position,GSR_Reading,Time_Stamp
933,217.0,17_1_41_19515
934,396.0,17_1_41_19531
935,217.0,17_1_41_19565
936,443.0,17_1_41_19581
937,217.0,17_1_41_19598
938,477.0,17_1_41_19614
939,216.0,17_1_41_19648
940,495.0,17_1_41_19664
941,215.0,17_1_41_19681
942,502.0,17_1_41_19698
943,213.0,17_1_41_19731
944,504.0,17_1_41_19747
945,212.0,17_1_41_19764
946,500.0,17_1_41_19781
947,211.0,17_1_41_19815
948,510.0,17_1_41_19831
949,209.0,17_1_41_19848
950,494.0,17_1_41_19865
951,207.0,17_1_41_19881
952,459.0,17_1_41_19898
953,206.0,17_1_41_19932
954,426.0,17_1_41_19948
955,204.0,17_1_41_19965
956,396.0,17_1_41_19981
957,203.0,17_1_41_20015
958,371.0,17_1_41_20031
959,202.0,17_1_41_20048
960,337.0,17_1_41_20065
961,201.0,17_1_41_20081
962,303.0,17_1_42_20097
963,199.0,17_1_42_20132
964,270.0,17_1_42_20148
965,199.0,17_1_42_20165
966,242.0,17_1_42_20181
967,199.0,17_1_42_20215
968,221.0,17_1_42_20231
969,199.0,17_1_42_20248
970,207.0,17_1_42_20265
971,201.0,17_1_42_20298
972,204.0,17_1_42_20314
973,201.0,17_1_42_20331
974,202.0,17_1_42_20348
975,202.0,17_1_42_20381
976,210.0,17_1_42_20397
977,204.0,17_1_42_20414
978,198.0,17_1_42_20431
979,206.0,17_1_42_20465
980,192.0,17_1_42_20481
981,208.0,17_1_42_20498
982,197.0,17_1_42_20514
983,210.0,17_1_42_20532
984,212.0,17_1_42_20548
985,213.0,17_1_42_20581
986,233.0,17_1_42_20597
987,215.0,17_1_42_20615
988,262.0,17_1_42_20631
989,217.0,17_1_42_20664
990,307.0,17_1_42_20685
991,217.0,17_1_42_20698
992,348.0,17_1_42_20715
993,218.0,17_1_42_20748
994,392.0,17_1_42_20765
995,218.0,17_1_42_20781
996,439.0,17_1_42_20798
997,217.0,17_1_42_20814
998,473.0,17_1_42_20831
999,217.0,17_1_42_20865
1000,493.0,17_1_42_20881
1001,215.0,17_1_42_20898
1002,499.0,17_1_42_20914
1003,214.0,17_1_42_20948
1004,502.0,17_1_42_20964
1005,213.0,17_1_42_20981
1006,499.0,17_1_42_20998
1007,211.0,17_1_42_21031
1008,510.0,17_1_42_21047
1009,209.0,17_1_42_21065
1010,494.0,17_1_42_21081
1011,208.0,17_1_43_21100
1012,459.0,17_1_43_21116
1013,207.0,17_1_43_21150
1014,426.0,17_1_43_21167
1015,205.0,17_1_43_21183
1016,401.0,17_1_43_21200
1017,204.0,17_1_43_21234
1018,370.0,17_1_43_21250
1019,203.0,17_1_43_21266
1020,337.0,17_1_43_21283
1021,201.0,17_1_43_21317
1022,301.0,17_1_43_21333
1023,200.0,17_1_43_21350
1024,268.0,17_1_43_21367
1025,200.0,17_1_43_21383
1026,239.0,17_1_43_21400
1027,200.0,17_1_43_21434
1028,218.0,17_1_43_21450
1029,201.0,17_1_43_21467
1030,208.0,17_1_43_21483
1031,201.0,17_1_43_21517
1032,204.0,17_1_43_21533
1033,202.0,17_1_43_21551
1034,205.0,17_1_43_21567
1035,204.0,17_1_43_21601
1036,209.0,17_1_43_21617
1037,205.0,17_1_43_21634
1038,197.0,17_1_43_21650
1039,207.0,17_1_43_21667
1040,192.0,17_1_43_21683
1041,210.0,17_1_43_21717
1042,199.0,17_1_43_21734
1043,212.0,17_1_43_21750
1044,209.0,17_1_43_21767
1045,214.0,17_1_43_21800
1046,237.0,17_1_43_21816
1047,216.0,17_1_43_21834
1048,272.0,17_1_43_21850
1049,217.0,17_1_43_21883
1050,312.0,17_1_43_21900
1051,218.0,17_1_43_21917
1052,354.0,17_1_43_21933
1053,219.0,17_1_43_21967
1054,397.0,17_1_43_21984
1055,219.0,17_1_43_22000
1056,443.0,17_1_43_22017
1057,218.0,17_1_43_22033
1058,484.0,17_1_43_22050
1059,218.0,17_1_44_22084
1060,494.0,17_1_44_22100
1061,216.0,17_1_44_22117
1062,499.0,17_1_44_22133
1063,215.0,17_1_44_22167
1064,501.0,17_1_44_22183
1065,213.0,17_1_44_22200
1066,499.0,17_1_44_22217
1067,212.0,17_1_44_22250
1068,509.0,17_1_44_22267
1069,210.0,17_1_44_22283
1070,490.0,17_1_44_22300
1071,209.0,17_1_44_22334
1072,475.0,17_1_44_22350
1073,207.0,17_1_44_22367
1074,422.0,17_1_44_22384
1075,205.0,17_1_44_22400
1076,393.0,17_1_44_22417
1077,204.0,17_1_44_22451
1078,369.0,17_1_44_22467
1079,202.0,17_1_44_22483
1080,333.0,17_1_44_22501
1081,202.0,17_1_44_22535
1082,294.0,17_1_44_22551
1083,197.0,17_1_44_22567
1084,252.0,17_1_44_22583
1085,199.0,17_1_44_22617
1086,235.0,17_1_44_22633
1087,199.0,17_1_44_22650
1088,219.0,17_1_44_22667
1089,197.0,17_1_44_22684
1090,211.0,17_1_44_22700
1091,196.0,17_1_44_22734
1092,262.0,17_1_44_22750
1093,194.0,17_1_44_22767
1094,221.0,17_1_44_22783
1095,194.0,17_1_44_22818
1096,223.0,17_1_44_22833
1097,194.0,17_1_44_22850
1098,214.0,17_1_44_22867
1099,195.0,17_1_44_22900
1100,217.0,17_1_44_22917
1101,196.0,17_1_44_22933
1102,212.0,17_1_44_22950
1103,197.0,17_1_44_22984
1104,203.0,17_1_44_23000
1105,198.0,17_1_44_23017
1106,200.0,17_1_44_23033
1107,199.0,17_1_44_23050
1108,200.0,17_1_44_23066
1109,200.0,17_1_45_23100
1110,201.0,17_1_45_23117
1111,200.0,17_1_45_23134
1112,201.0,17_1_45_23150
1113,201.0,17_1_45_23183
1114,201.0,17_1_45_23200
1115,201.0,17_1_45_23217
1116,201.0,17_1_45_23233
1117,205.0,17_1_45_23267
1118,203.0,17_1_45_23283
1119,209.0,17_1_45_23300
1120,207.0,17_1_45_23316
1121,211.0,17_1_45_23334
1122,209.0,17_1_45_23350
1123,212.0,17_1_45_23384
1124,210.0,17_1_45_23400
1125,212.0,17_1_45_23417
1126,210.0,17_1_45_23433
1127,211.0,17_1_45_23467
1128,209.0,17_1_45_23483
1129,210.0,17_1_45_23500
1130,209.0,17_1_45_23516
1131,209.0,17_1_45_23550
1132,208.0,17_1_45_23567
1133,208.0,17_1_45_23584
1134,207.0,17_1_45_23600
1135,207.0,17_1_45_23617
1136,206.0,17_1_45_23633
1137,205.0,17_1_45_23667
1138,205.0,17_1_45_23683
1139,204.0,17_1_45_23700
1140,204.0,17_1_45_23717
1141,203.0,17_1_45_23750
1142,203.0,17_1_45_23767
1143,202.0,17_1_45_23784
1144,203.0,17_1_45_23800
1145,202.0,17_1_45_23833
1146,202.0,17_1_45_23850
1147,202.0,17_1_45_23867
1148,203.0,17_1_45_23884
1149,203.0,17_1_45_23917
1150,203.0,17_1_45_23933
1151,204.0,17_1_45_23951
1152,204.0,17_1_45_23967
1153,205.0,17_1_45_24000
1154,205.0,17_1_45_24016
1155,206.0,17_1_45_24034
1156,206.0,17_1_45_24051
1157,208.0,17_1_45_24067
1158,208.0,17_1_45_24083
1159,210.0,17_1_46_24117
1160,210.0,17_1_46_24134
1161,213.0,17_1_46_24151
1162,212.0,17_1_46_24167
1163,215.0,17_1_46_24202
1164,214.0,17_1_46_24216
1165,217.0,17_1_46_24234
1166,216.0,17_1_46_24250
1167,219.0,17_1_46_24268
1168,218.0,17_1_46_24284
1169,221.0,17_1_46_24317
1170,219.0,17_1_46_24333
1171,221.0,17_1_46_24350
1172,219.0,17_1_46_24367
1173,221.0,17_1_46_24401
1174,220.0,17_1_46_24417
1175,221.0,17_1_46_24434
1176,220.0,17_1_46_24450
1177,221.0,17_1_46_24484
1178,219.0,17_1_46_24500
1179,220.0,17_1_46_24517
1180,219.0,17_1_46_24534
1181,219.0,17_1_46_24550
1182,217.0,17_1_46_24567
1183,217.0,17_1_46_24600
1184,216.0,17_1_46_24617
1185,216.0,17_1_46_24634
1186,214.0,17_1_46_24650
1187,214.0,17_1_46_24684
1188,213.0,17_1_46_24700
1189,212.0,17_1_46_24717
1190,212.0,17_1_46_24733
1191,211.0,17_1_46_24766
1192,210.0,17_1_46_24784
1193,210.0,17_1_46_24801
1194,209.0,17_1_46_24817
1195,208.0,17_1_46_24850
1196,208.0,17_1_46_24866
1197,206.0,17_1_46_24883
1198,207.0,17_1_46_24900
1199,205.0,17_1_46_24933
1200,205.0,17_1_46_24950
1201,204.0,17_1_46_24967
1202,205.0,17_1_46_24984
1203,203.0,17_1_46_25017
1204,204.0,17_1_46_25033
1205,203.0,17_1_46_25050
1206,203.0,17_1_46_25067
1207,203.0,17_1_47_25084
1208,203.0,17_1_47_25100
1209,204.0,17_1_47_25133
1210,203.0,17_1_47_25151
1211,204.0,17_1_47_25167
1212,204.0,17_1_47_25183
1213,206.0,17_1_47_25217
1214,206.0,17_1_47_25234
1215,206.0,17_1_47_25250
1216,206.0,17_1_47_25266
1217,208.0,17_1_47_25284
1218,208.0,17_1_47_25300
1219,210.0,17_1_47_25333
1220,210.0,17_1_47_25350
1221,213.0,17_1_47_25366
1222,213.0,17_1_47_25384
1223,215.0,17_1_47_25417
1224,215.0,17_1_47_25434
1225,217.0,17_1_47_25451
1226,217.0,17_1_47_25467
1227,219.0,17_1_47_25501
1228,218.0,17_1_47_25517
1229,220.0,17_1_47_25533
1230,219.0,17_1_47_25550
1231,221.0,17_1_47_25567
1232,219.0,17_1_47_25584
1233,221.0,17_1_47_25617
1234,219.0,17_1_47_25633
1235,221.0,17_1_47_25650
1236,219.0,17_1_47_25667
1237,220.0,17_1_47_25701
1238,218.0,17_1_47_25717
1239,220.0,17_1_47_25734
1240,218.0,17_1_47_25750
1241,218.0,17_1_47_25784
1242,217.0,17_1_47_25800
1243,216.0,17_1_47_25817
1244,216.0,17_1_47_25834
1245,215.0,17_1_47_25867
1246,214.0,17_1_47_25883
1247,213.0,17_1_47_25901
1248,213.0,17_1_47_25917
1249,212.0,17_1_47_25950
1250,212.0,17_1_47_25966
1251,210.0,17_1_47_25984
1252,210.0,17_1_47_26001
1253,210.0,17_1_47_26017
1254,209.0,17_1_47_26034
1255,208.0,17_1_47_26067
1256,208.0,17_1_47_26083
1257,207.0,17_1_48_26100
1258,207.0,17_1_48_26123
1259,206.0,17_1_48_26140
1260,206.0,17_1_48_26156
1261,205.0,17_1_48_26189
1262,205.0,17_1_48_26206
1263,204.0,17_1_48_26223
1264,205.0,17_1_48_26239
1265,204.0,17_1_48_26273
1266,205.0,17_1_48_26289
1267,204.0,17_1_48_26306
1268,205.0,17_1_48_26323
1269,205.0,17_1_48_26340
1270,205.0,17_1_48_26356
1271,206.0,17_1_48_26389
1272,206.0,17_1_48_26406
1273,207.0,17_1_48_26423
1274,207.0,17_1_48_26439
1275,208.0,17_1_48_26472
1276,208.0,17_1_48_26490
1277,210.0,17_1_48_26506
1278,210.0,17_1_48_26523
1279,212.0,17_1_48_26556
1280,212.0,17_1_48_26573
1281,214.0,17_1_48_26590
1282,214.0,17_1_48_26606
1283,217.0,17_1_48_26623
1284,216.0,17_1_48_26639
1285,219.0,17_1_48_26672
1286,218.0,17_1_48_26690
1287,221.0,17_1_48_26706
1288,220.0,17_1_48_26723
1289,222.0,17_1_48_26756
1290,221.0,17_1_48_26773
1291,223.0,17_1_48_26789
1292,221.0,17_1_48_26806
1293,223.0,17_1_48_26840
1294,221.0,17_1_48_26856
1295,222.0,17_1_48_26873
1296,221.0,17_1_48_26889
1297,222.0,17_1_48_26923
1298,221.0,17_1_48_26939
1299,221.0,17_1_48_26956
1300,220.0,17_1_48_26973
1301,220.0,17_1_48_27006
1302,219.0,17_1_48_27023
1303,219.0,17_1_48_27040
1304,218.0,17_1_48_27056
1305,218.0,17_1_48_27073
1306,216.0,17_1_49_27089
1307,216.0,17_1_49_27123
1308,215.0,17_1_49_27140
1309,214.0,17_1_49_27156
1310,213.0,17_1_49_27173
1311,213.0,17_1_49_27206
1312,212.0,17_1_49_27223
1313,211.0,17_1_49_27240
1314,211.0,17_1_49_27257
1315,209.0,17_1_49_27290
1316,209.0,17_1_49_27306
1317,208.0,17_1_49_27323
1318,208.0,17_1_49_27340
1319,207.0,17_1_49_27356
1320,207.0,17_1_49_27373
1321,205.0,17_1_49_27407
1322,206.0,17_1_49_27423
1323,205.0,17_1_49_27440
1324,205.0,17_1_49_27456
1325,204.0,17_1_49_27489
1326,205.0,17_1_49_27506
1327,204.0,17_1_49_27523
1328,205.0,17_1_49_27540
1329,205.0,17_1_49_27573
1330,205.0,17_1_49_27590
1331,205.0,17_1_49_27606
1332,205.0,17_1_49_27623
1333,206.0,17_1_49_27640
1334,206.0,17_1_49_27656
1335,207.0,17_1_49_27689
1336,207.0,17_1_49_27707
1337,209.0,17_1_49_27723
1338,209.0,17_1_49_27740
1339,210.0,17_1_49_27773
1340,210.0,17_1_49_27789
1341,212.0,17_1_49_27806
1342,212.0,17_1_49_27823
1343,214.0,17_1_49_27856
1344,214.0,17_1_49_27873
1345,216.0,17_1_49_27889
1346,216.0,17_1_49_27906
1347,218.0,17_1_49_27940
1348,217.0,17_1_49_27956
1349,219.0,17_1_49_27973
1350,218.0,17_1_49_27990
1351,220.0,17_1_49_28006
1352,219.0,17_1_49_28023
1353,220.0,17_1_49_28056
1354,219.0,17_1_49_28073
1355,220.0,17_1_50_28089
1356,219.0,17_1_50_28106
1357,219.0,17_1_50_28140
1358,218.0,17_1_50_28156
1359,217.0,17_1_50_28173
1360,217.0,17_1_50_28189
1361,217.0,17_1_50_28223
1362,216.0,17_1_50_28240
1363,215.0,17_1_50_28256
1364,214.0,17_1_50_28273
1365,214.0,17_1_50_28306
1366,213.0,17_1_50_28323
1367,211.0,17_1_50_28339
1368,211.0,17_1_50_28357
1369,209.0,17_1_50_28373
1370,209.0,17_1_50_28390
1371,208.0,17_1_50_28423
1372,207.0,17_1_50_28440
1373,206.0,17_1_50_28457
1374,206.0,17_1_50_28473
1375,204.0,17_1_50_28506
1376,204.0,17_1_50_28522
1377,201.0,17_1_50_28540
1378,202.0,17_1_50_28556
1379,200.0,17_1_50_28573
1380,200.0,17_1_50_28589
1381,198.0,17_1_50_28623
1382,199.0,17_1_50_28639
1383,197.0,17_1_50_28656
1384,198.0,17_1_50_28673
1385,196.0,17_1_50_28706
1386,197.0,17_1_50_28723
1387,195.0,17_1_50_28740
1388,196.0,17_1_50_28756
1389,195.0,17_1_50_28789
1390,196.0,17_1_50_28807
1391,195.0,17_1_50_28823
1392,196.0,17_1_50_28840
1393,196.0,17_1_50_28873
1394,197.0,17_1_50_28889
1395,196.0,17_1_50_28906
1396,197.0,17_1_50_28923
1397,197.0,17_1_50_28956
1398,198.0,17_1_50_28973
1399,198.0,17_1_50_28989
1400,199.0,17_1_50_29006
1401,200.0,17_1_50_29023
1402,201.0,17_1_50_29040
1403,201.0,17_1_50_29074
1404,202.0,17_1_51_29089
1405,203.0,17_1_51_29107
1406,203.0,17_1_51_29123
1407,204.0,17_1_51_29157
1408,204.0,17_1_51_29173
1409,205.0,17_1_51_29189
1410,205.0,17_1_51_29206
1411,205.0,17_1_51_29223
1412,205.0,17_1_51_29239
1413,205.0,17_1_51_29273
1414,205.0,17_1_51_29289
1415,205.0,17_1_51_29307
1416,204.0,17_1_51_29323
1417,204.0,17_1_51_29356
1418,203.0,17_1_51_29373
1419,202.0,17_1_51_29390
1420,202.0,17_1_51_29406
1421,201.0,17_1_51_29440
1422,201.0,17_1_51_29456
1423,199.0,17_1_51_29473
1424,199.0,17_1_51_29490
1425,198.0,17_1_51_29506
1426,198.0,17_1_51_29523
1427,196.0,17_1_51_29556
1428,196.0,17_1_51_29572
1429,194.0,17_1_51_29590
1430,194.0,17_1_51_29606
1431,192.0,17_1_51_29640
1432,193.0,17_1_51_29656
1433,191.0,17_1_51_29673
1434,192.0,17_1_51_29690
1435,190.0,17_1_51_29724
1436,190.0,17_1_51_29740
1437,188.0,17_1_51_29756
1438,189.0,17_1_51_29773
1439,187.0,17_1_51_29806
1440,187.0,17_1_51_29823
1441,185.0,17_1_51_29839
1442,186.0,17_1_51_29856
1443,184.0,17_1_51_29889
1444,185.0,17_1_51_29906
1445,183.0,17_1_51_29923
1446,185.0,17_1_51_29940
1447,183.0,17_1_51_29973
1448,184.0,17_1_51_29990
1449,183.0,17_1_51_30006
1450,184.0,17_1_51_30023
1451,183.0,17_1_51_30040
1452,185.0,17_1_51_30056
1453,183.0,17_1_52_30090
1454,185.0,17_1_52_30107
1455,184.0,17_1_52_30123
1456,186.0,17_1_52_30139
1457,185.0,17_1_52_30173
1458,187.0,17_1_52_30189
1459,187.0,17_1_52_30206
1460,189.0,17_1_52_30223
1461,189.0,17_1_52_30256
1462,190.0,17_1_52_30273
1463,191.0,17_1_52_30325
1464,192.0,17_1_52_30380
1465,194.0,17_1_52_30397
1466,194.0,17_1_52_30414
1467,195.0,17_1_52_30430
1468,196.0,17_1_52_30447
1469,197.0,17_1_52_30464
1470,197.0,17_1_52_30480
1471,198.0,17_1_52_30497
1472,198.0,17_1_52_30514
1473,198.0,17_1_52_30531
1474,198.0,17_1_52_30547
1475,198.0,17_1_52_30564
1476,198.0,17_1_52_30580
1477,199.0,17_1_52_30598
1478,199.0,17_1_52_30614
1479,198.0,17_1_52_30630
1480,198.0,17_1_52_30647
1481,196.0,17_1_52_30663
1482,197.0,17_1_52_30680
1483,195.0,17_1_52_30697
1484,196.0,17_1_52_30713
1485,194.0,17_1_52_30730
1486,194.0,17_1_52_30747
1487,193.0,17_1_52_30781
1488,193.0,17_1_52_30798
1489,191.0,17_1_52_30814
1490,192.0,17_1_52_30831
1491,190.0,17_1_52_30864
1492,190.0,17_1_52_30880
1493,189.0,17_1_52_30897
1494,189.0,17_1_52_30914
1495,187.0,17_1_52_30948
1496,188.0,17_1_52_30964
1497,186.0,17_1_52_30981
1498,187.0,17_1_52_30997
1499,185.0,17_1_52_31014
1500,186.0,17_1_52_31030
1501,183.0,17_1_52_31064
1502,185.0,17_1_52_31081
1503,183.0,17_1_53_31097
1504,184.0,17_1_53_31114
1505,182.0,17_1_53_31140
1506,184.0,17_1_53_31156
1507,181.0,17_1_53_31174
1508,183.0,17_1_53_31190
1509,182.0,17_1_53_31224
1510,184.0,17_1_53_31240
1511,182.0,17_1_53_31256
1512,184.0,17_1_53_31274
1513,183.0,17_1_53_31307
1514,185.0,17_1_53_31323
1515,184.0,17_1_53_31341
1516,185.0,17_1_53_31357
1517,185.0,17_1_53_31390
1518,187.0,17_1_53_31406
1519,187.0,17_1_53_31424
1520,188.0,17_1_53_31440
1521,189.0,17_1_53_31473
1522,190.0,17_1_53_31490
1523,190.0,17_1_53_31507
1524,192.0,17_1_53_31524
1525,193.0,17_1_53_31540
1526,193.0,17_1_53_31556
1527,195.0,17_1_53_31590
1528,195.0,17_1_53_31606
1529,196.0,17_1_53_31624
1530,197.0,17_1_53_31640
1531,198.0,17_1_53_31674
1532,198.0,17_1_53_31690
1533,199.0,17_1_53_31707
1534,198.0,17_1_53_31724
1535,199.0,17_1_53_31757
1536,199.0,17_1_53_31774
1537,199.0,17_1_53_31790
1538,199.0,17_1_53_31806
1539,198.0,17_1_53_31840
1540,198.0,17_1_53_31857
1541,198.0,17_1_53_31874
1542,197.0,17_1_53_31890
1543,197.0,17_1_53_31923
1544,197.0,17_1_53_31940
1545,195.0,17_1_53_31957
1546,196.0,17_1_53_31974
1547,195.0,17_1_53_31990
1548,194.0,17_1_53_32007
1549,193.0,17_1_53_32041
1550,193.0,17_1_53_32057
1551,191.0,17_1_53_32074
1552,192.0,17_1_54_32090
1553,190.0,17_1_54_32107
1554,191.0,17_1_54_32124
1555,189.0,17_1_54_32156
1556,189.0,17_1_54_32174
1557,187.0,17_1_54_32190
1558,188.0,17_1_54_32207
1559,186.0,17_1_54_32240
1560,187.0,17_1_54_32256
1561,185.0,17_1_54_32274
1562,186.0,17_1_54_32290
1563,183.0,17_1_54_32324
1564,185.0,17_1_54_32340
1565,182.0,17_1_54_32357
1566,184.0,17_1_54_32374
1567,182.0,17_1_54_32407
1568,184.0,17_1_54_32424
1569,182.0,17_1_54_32440
1570,184.0,17_1_54_32456
1571,182.0,17_1_54_32490
1572,184.0,17_1_54_32507
1573,183.0,17_1_54_32524
1574,184.0,17_1_54_32540
1575,184.0,17_1_54_32556
1576,185.0,17_1_54_32574
1577,185.0,17_1_54_32607
1578,186.0,17_1_54_32624
1579,186.0,17_1_54_32640
1580,187.0,17_1_54_32657
1581,188.0,17_1_54_32690
1582,189.0,17_1_54_32706
1583,189.0,17_1_54_32724
1584,191.0,17_1_54_32740
1585,192.0,17_1_54_32773
1586,193.0,17_1_54_32790
1587,194.0,17_1_54_32807
1588,195.0,17_1_54_32823
1589,195.0,17_1_54_32840
1590,196.0,17_1_54_32856
1591,196.0,17_1_54_32890
1592,196.0,17_1_54_32907
1593,196.0,17_1_54_32923
1594,197.0,17_1_54_32940
1595,196.0,17_1_54_32974
1596,197.0,17_1_54_32990
1597,196.0,17_1_54_33007
1598,196.0,17_1_54_33024
1599,196.0,17_1_54_33057
1600,196.0,17_1_54_33074
1601,196.0,17_1_55_33091
1602,196.0,17_1_55_33107
1603,195.0,17_1_55_33125
1604,195.0,17_1_55_33140
1605,194.0,17_1_55_33174
1606,194.0,17_1_55_33190
1607,193.0,17_1_55_33207
1608,193.0,17_1_55_33223
1609,192.0,17_1_55_33257
1610,192.0,17_1_55_33274
1611,191.0,17_1_55_33291
1612,191.0,17_1_55_33307
1613,190.0,17_1_55_33340
1614,190.0,17_1_55_33357
1615,189.0,17_1_55_33374
1616,189.0,17_1_55_33390
1617,188.0,17_1_55_33423
1618,188.0,17_1_55_33441
1619,186.0,17_1_55_33457
1620,187.0,17_1_55_33473
1621,185.0,17_1_55_33490
1622,186.0,17_1_55_33507
1623,184.0,17_1_55_33541
1624,185.0,17_1_55_33557
1625,183.0,17_1_55_33574
1626,184.0,17_1_55_33590
1627,182.0,17_1_55_33623
1628,183.0,17_1_55_33640
1629,180.0,17_1_55_33657
1630,182.0,17_1_55_33674
1631,180.0,17_1_55_33707
1632,182.0,17_1_55_33723
1633,180.0,17_1_55_33740
1634,182.0,17_1_55_33756
1635,181.0,17_1_55_33790
1636,183.0,17_1_55_33807
1637,181.0,17_1_55_33823
1638,184.0,17_1_55_33840
1639,183.0,17_1_55_33857
1640,184.0,17_1_55_33874
1641,183.0,17_1_55_33907
1642,185.0,17_1_55_33923
1643,185.0,17_1_55_33940
1644,187.0,17_1_55_33956
1645,187.0,17_1_55_33990
1646,188.0,17_1_55_34006
1647,189.0,17_1_55_34023
1648,190.0,17_1_55_34040
1649,191.0,17_1_55_34073
1650,192.0,17_1_56_34091
1651,193.0,17_1_56_34107
1652,194.0,17_1_56_34123
1653,195.0,17_1_56_34140
1654,196.0,17_1_56_34157
1655,196.0,17_1_56_34191
1656,196.0,17_1_56_34207
1657,197.0,17_1_56_34224
1658,197.0,17_1_56_34240
1659,198.0,17_1_56_34274
1660,198.0,17_1_56_34290
1661,198.0,17_1_56_34307
1662,198.0,17_1_56_34324
1663,198.0,17_1_56_34357
1664,198.0,17_1_56_34374
1665,185.0,17_1_56_34391
1666,189.0,17_1_56_34407
1667,183.0,17_1_56_34440
1668,185.0,17_1_56_34457
1669,187.0,17_1_56_34473
1670,187.0,17_1_56_34490
1671,189.0,17_1_56_34507
1672,189.0,17_1_56_34523
1673,190.0,17_1_56_34557
1674,189.0,17_1_56_34574
1675,191.0,17_1_56_34590
1676,189.0,17_1_56_34607
1677,190.0,17_1_56_34640
1678,189.0,17_1_56_34657
1679,189.0,17_1_56_34673
1680,189.0,17_1_56_34690
1681,188.0,17_1_56_34724
1682,188.0,17_1_56_34740
1683,186.0,17_1_56_34757
1684,187.0,17_1_56_34773
1685,185.0,17_1_56_34791
1686,186.0,17_1_56_34806
1687,184.0,17_1_56_34840
1688,185.0,17_1_56_34857
1689,182.0,17_1_56_34874
1690,184.0,17_1_56_34890
1691,182.0,17_1_56_34923
1692,183.0,17_1_56_34940
1693,181.0,17_1_56_34957
1694,183.0,17_1_56_34973
1695,180.0,17_1_56_34991
1696,182.0,17_1_56_35006
1697,180.0,17_1_56_35040
1698,183.0,17_1_56_35057
1699,180.0,17_1_56_35073
1700,182.0,17_1_57_35090
1701,181.0,17_1_57_35124
1702,182.0,17_1_57_35140
1703,181.0,17_1_57_35157
1704,183.0,17_1_57_35174
1705,182.0,17_1_57_35207
1706,184.0,17_1_57_35223
1707,183.0,17_1_57_35240
1708,185.0,17_1_57_35257
1709,184.0,17_1_57_35290
1710,186.0,17_1_57_35307
1711,185.0,17_1_57_35323
1712,187.0,17_1_57_35340
1713,187.0,17_1_57_35374
1714,188.0,17_1_57_35390
1715,188.0,17_1_57_35407
1716,189.0,17_1_57_35424
1717,188.0,17_1_57_35458
1718,189.0,17_1_57_35474
1719,188.0,17_1_57_35491
1720,189.0,17_1_57_35507
1721,187.0,17_1_57_35523
1722,188.0,17_1_57_35540
1723,187.0,17_1_57_35574
1724,188.0,17_1_57_35590
1725,186.0,17_1_57_35607
1726,187.0,17_1_57_35623
1727,186.0,17_1_57_35657
1728,186.0,17_1_57_35673
1729,187.0,17_1_57_35691
1730,187.0,17_1_57_35707
1731,215.0,17_1_57_35740
1732,204.0,17_1_57_35757
1733,288.0,17_1_57_35774
1734,257.0,17_1_57_35790
1735,334.0,17_1_57_35807
1736,303.0,17_1_57_35825
1737,362.0,17_1_57_35857
1738,337.0,17_1_57_35874
1739,380.0,17_1_57_35890
1740,360.0,17_1_57_35907
1741,391.0,17_1_57_35941
1742,375.0,17_1_57_35957
1743,397.0,17_1_57_35973
1744,384.0,17_1_57_35991
1745,400.0,17_1_57_36024
1746,389.0,17_1_57_36040
1747,401.0,17_1_57_36057
1748,392.0,17_1_58_36084
1749,401.0,17_1_58_36119
1750,393.0,17_1_58_36154
1751,400.0,17_1_58_36172
1752,394.0,17_1_58_36188
1753,400.0,17_1_58_36204
1754,394.0,17_1_58_36221
1755,400.0,17_1_58_36238
1756,395.0,17_1_58_36254
1757,402.0,17_1_58_36271
1758,396.0,17_1_58_36288
1759,404.0,17_1_58_36304
1760,399.0,17_1_58_36321
1761,407.0,17_1_58_36338
1762,401.0,17_1_58_36355
1763,410.0,17_1_58_36388
1764,404.0,17_1_58_36404
1765,412.0,17_1_58_36421
1766,406.0,17_1_58_36438
1767,415.0,17_1_58_36471
1768,409.0,17_1_58_36488
1769,418.0,17_1_58_36505
1770,412.0,17_1_58_36521
1771,420.0,17_1_58_36537
1772,415.0,17_1_58_36555
1773,423.0,17_1_58_36588
1774,417.0,17_1_58_36605
1775,425.0,17_1_58_36621
1776,419.0,17_1_58_36637
1777,428.0,17_1_58_36671
1778,422.0,17_1_58_36687
1779,430.0,17_1_58_36705
1780,424.0,17_1_58_36721
1781,433.0,17_1_58_36755
1782,426.0,17_1_58_36771
1783,435.0,17_1_58_36787
1784,428.0,17_1_58_36804
1785,437.0,17_1_58_36838
1786,430.0,17_1_58_36854
1787,439.0,17_1_58_36871
1788,430.0,17_1_58_36887
1789,439.0,17_1_58_36921
1790,431.0,17_1_58_36938
1791,438.0,17_1_58_36955
1792,430.0,17_1_58_36971
1793,435.0,17_1_58_36988
1794,428.0,17_1_58_37005
1795,432.0,17_1_58_37039
1796,426.0,17_1_58_37054
1797,430.0,17_1_58_37071
1798,423.0,17_1_59_37088
1799,427.0,17_1_59_37121
1800,420.0,17_1_59_37138
1801,424.0,17_1_59_37157
1802,417.0,17_1_59_37171
1803,421.0,17_1_59_37188
1804,415.0,17_1_59_37205
1805,418.0,17_1_59_37237
1806,412.0,17_1_59_37254
1807,416.0,17_1_59_37272
1808,409.0,17_1_59_37288
1809,413.0,17_1_59_37322
1810,407.0,17_1_59_37338
